Sample,X(ms) [22.11.2023 22:13:35 738 UTC],"Data.Tank1.WaterTemp.AIScaled","Data.Tank1.Heater.State.HeatingOut"
4341,1700691259155.118326,60.2249717712402,100
4342,1700691259165.120855,60.2249717712402,100
4343,1700691259175.118686,60.2249717712402,100
4344,1700691259185.116803,60.2249717712402,100
4345,1700691259195.119946,60.2249717712402,100
4346,1700691259205.120452,60.2249717712402,100
4347,1700691259215.145242,60.2249717712402,100
4348,1700691259225.152939,60.2249717712402,100
4349,1700691259235.116684,60.2249717712402,100
4350,1700691259245.122745,60.2249717712402,100
4351,1700691259255.123231,60.2249717712402,100
4352,1700691259265.120183,60.2249717712402,100
4353,1700691259275.124433,60.3841133117676,100
4354,1700691259285.120889,60.3841133117676,100
4355,1700691259295.119374,60.3841133117676,100
4356,1700691259305.121957,60.3841133117676,100
4357,1700691259315.121402,60.3841133117676,100
4358,1700691259325.123393,60.3841133117676,100
4359,1700691259335.120073,60.3841133117676,100
4360,1700691259345.118686,60.3841133117676,100
4361,1700691259355.120687,60.3841133117676,100
4362,1700691259365.119705,60.3841133117676,100
4363,1700691259375.118030,60.3841133117676,100
4364,1700691259385.123302,60.3841133117676,100
4365,1700691259395.118682,60.3841133117676,100
4366,1700691259405.120492,60.3841133117676,100
4367,1700691259415.126027,60.3841133117676,100
4368,1700691259425.147098,60.3841133117676,100
4369,1700691259435.124908,60.3841133117676,100
4370,1700691259445.121515,60.3841133117676,100
4371,1700691259455.119313,60.3841133117676,100
4372,1700691259465.128513,60.3841133117676,100
4373,1700691259475.127814,60.3841133117676,100
4374,1700691259485.123614,60.3841133117676,100
4375,1700691259495.124725,60.3841133117676,100
4376,1700691259505.122322,60.3841133117676,100
4377,1700691259515.123462,60.3841133117676,100
4378,1700691259525.127913,61.2811050415039,100
4379,1700691259535.132865,61.2811050415039,100
4380,1700691259545.127741,61.2811050415039,100
4381,1700691259555.127205,61.2811050415039,100
4382,1700691259565.128549,61.2811050415039,100
4383,1700691259575.125799,61.2811050415039,100
4384,1700691259585.124491,61.2811050415039,100
4385,1700691259595.121279,61.2811050415039,100
4386,1700691259605.126810,61.2811050415039,100
4387,1700691259615.123639,61.2811050415039,100
4388,1700691259625.139497,61.2811050415039,100
4389,1700691259635.159104,61.2811050415039,100
4390,1700691259645.126334,61.2811050415039,100
4391,1700691259655.121894,61.2811050415039,100
4392,1700691259665.124809,61.2811050415039,100
4393,1700691259675.123335,61.2811050415039,100
4394,1700691259685.132911,61.2811050415039,100
4395,1700691259695.123451,61.2811050415039,100
4396,1700691259705.127455,61.2811050415039,100
4397,1700691259715.127244,61.2811050415039,100
4398,1700691259725.122415,61.2811050415039,100
4399,1700691259735.136895,61.2811050415039,100
4400,1700691259745.133005,61.2811050415039,100
4401,1700691259755.124033,61.2811050415039,100
4402,1700691259765.122976,61.2811050415039,100
4403,1700691259775.126695,61.2991905212402,100
4404,1700691259785.126535,61.2991905212402,100
4405,1700691259795.121737,61.2991905212402,100
4406,1700691259805.123477,61.2991905212402,100
4407,1700691259815.122513,61.2991905212402,100
4408,1700691259825.130147,61.2991905212402,100
4409,1700691259835.126797,61.2991905212402,100
4410,1700691259845.133544,61.2991905212402,100
4411,1700691259855.132653,61.2991905212402,100
4412,1700691259865.132384,61.2991905212402,100
4413,1700691259875.125752,61.2991905212402,100
4414,1700691259885.125378,61.2991905212402,100
4415,1700691259895.124373,61.2991905212402,100
4416,1700691259905.124227,61.2991905212402,100
4417,1700691259915.123011,61.2991905212402,100
4418,1700691259925.122020,61.2991905212402,100
4419,1700691259935.131438,61.2991905212402,100
4420,1700691259945.123555,61.2991905212402,100
4421,1700691259955.123018,61.2991905212402,100
4422,1700691259965.129345,61.2991905212402,100
4423,1700691259975.123671,61.2991905212402,100
4424,1700691259985.122868,61.2991905212402,100
4425,1700691259995.122911,61.2991905212402,100
4426,1700691260005.123467,61.2991905212402,100
4427,1700691260015.123289,61.2991905212402,100
4428,1700691260025.127463,61.3715286254883,100
4429,1700691260035.131138,61.3715286254883,100
4430,1700691260045.125484,61.3715286254883,100
4431,1700691260055.128902,61.3715286254883,100
4432,1700691260065.130653,61.3715286254883,100
4433,1700691260075.140991,61.3715286254883,100
4434,1700691260085.130352,61.3715286254883,100
4435,1700691260095.125178,61.3715286254883,100
4436,1700691260105.124707,61.3715286254883,100
4437,1700691260115.124311,61.3715286254883,100
4438,1700691260125.124126,61.3715286254883,100
4439,1700691260135.124452,61.3715286254883,100
4440,1700691260145.129859,61.3715286254883,100
4441,1700691260155.126098,61.3715286254883,100
4442,1700691260165.142354,61.3715286254883,100
4443,1700691260175.133805,61.3715286254883,100
4444,1700691260185.128204,61.3715286254883,100
4445,1700691260195.131991,61.3715286254883,100
4446,1700691260205.127487,61.3715286254883,100
4447,1700691260215.129113,61.3715286254883,100
4448,1700691260225.128373,61.3715286254883,100
4449,1700691260235.127134,61.3715286254883,100
4450,1700691260245.126024,61.3715286254883,100
4451,1700691260255.131945,61.3715286254883,100
4452,1700691260265.147659,61.3715286254883,100
4453,1700691260275.161189,61.3715286254883,100
4454,1700691260285.133171,61.7802352905273,100
4455,1700691260295.127216,61.7802352905273,100
4456,1700691260305.133490,61.7802352905273,100
4457,1700691260315.127126,61.7802352905273,100
4458,1700691260325.127627,61.7802352905273,100
4459,1700691260335.125955,61.7802352905273,100
4460,1700691260345.126348,61.7802352905273,100
4461,1700691260355.125916,61.7802352905273,100
4462,1700691260365.125712,61.7802352905273,100
4463,1700691260375.133149,61.7802352905273,100
4464,1700691260385.128032,61.7802352905273,100
4465,1700691260395.133536,61.7802352905273,100
4466,1700691260405.128204,61.7802352905273,100
4467,1700691260415.133675,61.7802352905273,100
4468,1700691260425.128639,61.7802352905273,100
4469,1700691260435.127378,61.7802352905273,100
4470,1700691260445.127010,61.7802352905273,100
4471,1700691260455.128404,61.7802352905273,100
4472,1700691260465.135020,61.7802352905273,100
4473,1700691260475.136131,61.7802352905273,100
4474,1700691260485.129549,61.7802352905273,100
4475,1700691260495.130246,61.7802352905273,100
4476,1700691260505.135086,61.7802352905273,100
4477,1700691260515.134271,61.7802352905273,100
4478,1700691260525.135266,61.7802352905273,100
4479,1700691260535.132354,61.71875,100
4480,1700691260545.130174,61.71875,100
4481,1700691260555.129128,61.71875,100
4482,1700691260565.129255,61.71875,100
4483,1700691260575.131861,61.71875,100
4484,1700691260585.130432,61.71875,100
4485,1700691260595.128678,61.71875,100
4486,1700691260605.129389,61.71875,100
4487,1700691260615.128850,61.71875,100
4488,1700691260625.136286,61.71875,100
4489,1700691260635.132120,61.71875,100
4490,1700691260645.130483,61.71875,100
4491,1700691260655.130279,61.71875,100
4492,1700691260665.131310,61.71875,100
4493,1700691260675.133817,61.71875,100
4494,1700691260685.150720,61.71875,100
4495,1700691260695.141517,61.71875,100
4496,1700691260705.134867,61.71875,100
4497,1700691260715.134131,61.71875,100
4498,1700691260725.132530,61.71875,100
4499,1700691260735.132801,61.71875,100
4500,1700691260745.140836,61.71875,100
4501,1700691260755.140134,61.71875,100
4502,1700691260765.133604,61.71875,100
4503,1700691260775.176308,61.71875,100
4504,1700691260785.137507,62.5831871032715,100
4505,1700691260795.145495,62.5831871032715,100
4506,1700691260805.134613,62.5831871032715,100
4507,1700691260815.132900,62.5831871032715,100
4508,1700691260825.133434,62.5831871032715,100
4509,1700691260835.131150,62.5831871032715,100
4510,1700691260845.131764,62.5831871032715,100
4511,1700691260855.141078,62.5831871032715,100
4512,1700691260865.134586,62.5831871032715,100
4513,1700691260875.134187,62.5831871032715,100
4514,1700691260885.151024,62.5831871032715,100
4515,1700691260895.157960,62.5831871032715,100
4516,1700691260905.132651,62.5831871032715,100
4517,1700691260915.132580,62.5831871032715,100
4518,1700691260925.132966,62.5831871032715,100
4519,1700691260935.132702,62.5831871032715,100
4520,1700691260945.132754,62.5831871032715,100
4521,1700691260955.218966,62.5831871032715,100
4522,1700691260965.140763,62.5831871032715,100
4523,1700691260975.135417,62.5831871032715,100
4524,1700691260985.134564,62.5831871032715,100
4525,1700691260995.134056,62.5831871032715,100
4526,1700691261005.144154,62.5831871032715,100
4527,1700691261015.137751,62.5831871032715,100
4528,1700691261025.136847,62.5831871032715,100
4529,1700691261035.140838,62.0225677490234,100
4530,1700691261045.136710,62.0225677490234,100
4531,1700691261055.134357,62.0225677490234,100
4532,1700691261065.134206,62.0225677490234,100
4533,1700691261075.143427,62.0225677490234,100
4534,1700691261085.139170,62.0225677490234,100
4535,1700691261095.148953,62.0225677490234,100
4536,1700691261105.140622,62.0225677490234,100
4537,1700691261115.151858,62.0225677490234,100
4538,1700691261125.162205,62.0225677490234,100
4539,1700691261135.136023,62.0225677490234,100
4540,1700691261145.136159,62.0225677490234,100
4541,1700691261155.134765,62.0225677490234,100
4542,1700691261165.136151,62.0225677490234,100
4543,1700691261175.136380,62.0225677490234,100
4544,1700691261185.134881,62.0225677490234,100
4545,1700691261195.136041,62.0225677490234,100
4546,1700691261205.151568,62.0225677490234,100
4547,1700691261215.144483,62.0225677490234,100
4548,1700691261225.138960,62.0225677490234,100
4549,1700691261235.137745,62.0225677490234,100
4550,1700691261245.137792,62.0225677490234,100
4551,1700691261255.137431,62.0225677490234,100
4552,1700691261265.137376,62.0225677490234,100
4553,1700691261275.142559,62.0225677490234,100
4554,1700691261285.143729,62.7965850830078,100
4555,1700691261295.141093,62.7965850830078,100
4556,1700691261305.148283,62.7965850830078,100
4557,1700691261315.147195,62.7965850830078,100
4558,1700691261325.140767,62.7965850830078,100
4559,1700691261335.137765,62.7965850830078,100
4560,1700691261345.137498,62.7965850830078,100
4561,1700691261355.137339,62.7965850830078,100
4562,1700691261365.136673,62.7965850830078,100
4563,1700691261375.138727,62.7965850830078,100
4564,1700691261385.136426,62.7965850830078,100
4565,1700691261395.152721,62.7965850830078,100
4566,1700691261405.140963,62.7965850830078,100
4567,1700691261415.147738,62.7965850830078,100
4568,1700691261425.140188,62.7965850830078,100
4569,1700691261435.138516,62.7965850830078,100
4570,1700691261445.138030,62.7965850830078,100
4571,1700691261455.137610,62.7965850830078,100
4572,1700691261465.138870,62.7965850830078,100
4573,1700691261475.140444,62.7965850830078,100
4574,1700691261485.140518,62.7965850830078,100
4575,1700691261495.139585,62.7965850830078,100
4576,1700691261505.151686,62.7965850830078,100
4577,1700691261515.141691,62.7965850830078,100
4578,1700691261525.143645,62.7965850830078,100
4579,1700691261535.144088,62.8219032287598,100
4580,1700691261545.140201,62.8219032287598,100
4581,1700691261555.146429,62.8219032287598,100
4582,1700691261565.141733,62.8219032287598,100
4583,1700691261575.141176,62.8219032287598,100
4584,1700691261585.140273,62.8219032287598,100
4585,1700691261595.139711,62.8219032287598,100
4586,1700691261605.139443,62.8219032287598,100
4587,1700691261615.139496,62.8219032287598,100
4588,1700691261625.139856,62.8219032287598,100
4589,1700691261635.139372,62.8219032287598,100
4590,1700691261645.140717,62.8219032287598,100
4591,1700691261655.140155,62.8219032287598,100
4592,1700691261665.148791,62.8219032287598,100
4593,1700691261675.143053,62.8219032287598,100
4594,1700691261685.141293,62.8219032287598,100
4595,1700691261695.141847,62.8219032287598,100
4596,1700691261705.148364,62.8219032287598,100
4597,1700691261715.141646,62.8219032287598,100
4598,1700691261725.147567,62.8219032287598,100
4599,1700691261735.156666,62.8219032287598,100
4600,1700691261745.143686,62.8219032287598,100
4601,1700691261755.141480,62.8219032287598,100
4602,1700691261765.142113,62.8219032287598,100
4603,1700691261775.156691,62.8219032287598,100
4604,1700691261785.147544,63.37890625,100
4605,1700691261795.142894,63.37890625,100
4606,1700691261805.142180,63.37890625,100
4607,1700691261815.147541,63.37890625,100
4608,1700691261825.144418,63.37890625,100
4609,1700691261835.142075,63.37890625,100
4610,1700691261845.142560,63.37890625,100
4611,1700691261855.142943,63.37890625,100
4612,1700691261865.142542,63.37890625,100
4613,1700691261875.143015,63.37890625,100
4614,1700691261885.142631,63.37890625,100
4615,1700691261895.150617,63.37890625,100
4616,1700691261905.145532,63.37890625,100
4617,1700691261915.143868,63.37890625,100
4618,1700691261925.144221,63.37890625,100
4619,1700691261935.143843,63.37890625,100
4620,1700691261945.144138,63.37890625,100
4621,1700691261955.143494,63.37890625,100
4622,1700691261965.167371,63.37890625,100
4623,1700691261975.180718,63.37890625,100
4624,1700691261985.144002,63.37890625,100
4625,1700691261995.143409,63.37890625,100
4626,1700691262005.153643,63.37890625,100
4627,1700691262015.153406,63.37890625,100
4628,1700691262025.147961,63.37890625,100
4629,1700691262035.150526,63.0533828735352,100
4630,1700691262045.147156,63.0533828735352,100
4631,1700691262055.147341,63.0533828735352,100
4632,1700691262065.146600,63.0533828735352,100
4633,1700691262075.147501,63.0533828735352,100
4634,1700691262085.146034,63.0533828735352,100
4635,1700691262095.145192,63.0533828735352,100
4636,1700691262105.146003,63.0533828735352,100
4637,1700691262115.145528,63.0533828735352,100
4638,1700691262125.152664,63.0533828735352,100
4639,1700691262135.146683,63.0533828735352,100
4640,1700691262145.146813,63.0533828735352,100
4641,1700691262155.146159,63.0533828735352,100
4642,1700691262165.154277,63.0533828735352,100
4643,1700691262175.150088,63.0533828735352,100
4644,1700691262185.172214,63.0533828735352,100
4645,1700691262195.180165,63.0533828735352,100
4646,1700691262205.148947,63.0533828735352,100
4647,1700691262215.152164,63.0533828735352,100
4648,1700691262225.147522,63.0533828735352,100
4649,1700691262235.147594,63.0533828735352,100
4650,1700691262245.146850,63.0533828735352,100
4651,1700691262255.147044,63.0533828735352,100
4652,1700691262265.160495,63.0533828735352,100
4653,1700691262275.149197,63.0533828735352,100
4654,1700691262285.152072,63.7622947692871,100
4655,1700691262295.148248,63.7622947692871,100
4656,1700691262305.148185,63.7622947692871,100
4657,1700691262315.156827,63.7622947692871,100
4658,1700691262325.162790,63.7622947692871,100
4659,1700691262335.151179,63.7622947692871,100
4660,1700691262345.149255,63.7622947692871,100
4661,1700691262355.149330,63.7622947692871,100
4662,1700691262365.148550,63.7622947692871,100
4663,1700691262375.165255,63.7622947692871,100
4664,1700691262385.153637,63.7622947692871,100
4665,1700691262395.150122,63.7622947692871,100
4666,1700691262405.150356,63.7622947692871,100
4667,1700691262415.150789,63.7622947692871,100
4668,1700691262425.149619,63.7622947692871,100
4669,1700691262435.156281,63.7622947692871,100
4670,1700691262445.149713,63.7622947692871,100
4671,1700691262455.148776,63.7622947692871,100
4672,1700691262465.148728,63.7622947692871,100
4673,1700691262475.149561,63.7622947692871,100
